SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,FGA,FTA,TOV,AST_PCT,TEAM_NAME,GP_TEAM,FGA_TEAM,FTA_TEAM,TOV_TEAM,PLAYER_POSSESSIONS,TEAM_POSSESSIONS,USG_PCT,SELF_CREATION_INDEX,AST_TO_USG_RATIO,SHOT_CREATION_LOAD,SELFISHNESS_SCORE,KOBE_QUOTIENT,TEAM_RANK,LEAGUE_RANK
2023-24,1630611,Gui Santos,1610612744,GSW,23,192.09,55,17,7,0.097,Golden State Warriors,82,7515,1644,1174.0,69.48,9412.36,0.007381783102218785,0.0073746227726096325,0.13140456534254463,0.791594703511802,56.08836539432479,0.0073746227726096325,14,457
2023-24,1630215,Jared Butler,1610612764,WAS,40,565.6516666666666,201,36,50,0.321,Washington Wizards,82,7493,1657,1147.0,266.84000000000003,9369.08,0.028480918083739284,0.02838949433669048,0.11270704092339978,0.7532603807525108,56.07604433839978,0.02838949433669048,16,458
2023-24,1641710,Anthony Black,1610612753,ORL,69,1164.21,247,80,56,0.108,Orlando Magic,82,6964,2002,1206.0,338.2,9050.880000000001,0.037366532315089795,0.0373261764601895,0.028902869308101722,0.7303370786516854,56.058202865637305,0.0373261764601895,14,459
2023-24,1641749,Keyontae Johnson,1610612760,OKC,9,66.2,16,0,4,0.085,Oklahoma City Thunder,82,7324,1759,1039.0,20.0,9136.96,0.002188911848142052,0.002187051273071131,0.3883208,0.8,56.05355647392568,0.002187051273071131,16,460
2023-24,1630543,Isaiah Jackson,1610612754,IND,60,770.905,233,102,39,0.085,Indiana Pacers,82,7599,1685,1059.0,316.88,9399.4,0.033712790178096474,0.03368413430644509,0.02521298283261803,0.7352941176470589,56.020393960065036,0.03368413430644509,15,461
2023-24,204060,Joe Ingles,1610612753,ORL,68,1169.0316666666668,227,34,67,0.217,Orlando Magic,82,6964,2002,1206.0,308.96000000000004,9050.880000000001,0.03413590722670061,0.034061832308018666,0.06356942516830658,0.7347229414810977,55.97309511868998,0.034061832308018666,15,462
2023-24,1641787,Tosan Evbuomwan,1610612765,DET,17,366.5783333333333,71,25,9,0.063,Detroit Pistons,82,7236,1780,1248.0,91.0,9267.2,0.009819578729281768,0.00981339239468232,0.06415753846153846,0.7802197802197802,55.97197875356688,0.00981339239468232,22,463
2023-24,203110,Draymond Green,1610612744,GSW,55,1490.1833333333334,372,74,135,0.276,Golden State Warriors,82,7515,1644,1174.0,539.56,9412.36,0.05732462421751823,0.05716640825467788,0.04814684854325749,0.6894506635035956,55.97159823877264,0.05716640825467788,15,464
2023-24,1630197,Aleksej Pokusevski,1610612766,CHA,28,405.3833333333333,121,41,19,0.132,Charlotte Hornets,82,7133,1512,1129.0,158.04,8927.279999999999,0.017703040567787726,0.017679672554238246,0.07456346241457858,0.7656289546950139,55.96790071661179,0.017679672554238246,20,465
2023-24,1630314,Brandon Williams,1610612742,DAL,17,112.87,54,17,7,0.258,Dallas Mavericks,82,7352,1842,1027.0,68.48,9189.48,0.007451999460252376,0.0074327733016449245,0.3462158060747664,0.7885514018691588,55.965908015793275,0.0074327733016449245,16,466
2023-24,203935,Marcus Smart,1610612763,MEM,20,604.845,237,56,62,0.211,Memphis Grizzlies,82,7229,1722,1236.0,323.64,9222.68,0.035091752072065815,0.03501770847519376,0.06012808923495242,0.7322951427512051,55.96517293790674,0.03501770847519376,20,467
2023-24,1631221,Collin Gillespie,1610612743,DEN,24,225.365,69,12,14,0.164,Denver Nuggets,82,7279,1628,1036.0,88.28,9031.32,0.00977487233316946,0.009758841542543062,0.16777712732215677,0.7816039873130947,55.957474639588675,0.009758841542543062,13,468
2023-24,1631207,Dalen Terry,1610612741,CHI,59,680.71,157,43,32,0.151,Chicago Bulls,82,7339,1731,1004.0,207.92000000000002,9104.64,0.022836707437087028,0.022802224008857026,0.06612161600615621,0.7550981146594844,55.955030590673175,0.022802224008857026,16,469
2023-24,1641970,Maozinha Pereira,1610612763,MEM,7,121.63333333333334,35,10,5,0.027,Memphis Grizzlies,82,7229,1722,1236.0,44.4,9222.68,0.004814218860461384,0.004812919021369059,0.05608386486486487,0.7882882882882883,55.94753452018422,0.004812919021369059,21,470
2023-24,1641775,Jordan Walsh,1610612738,BOS,9,83.47333333333333,15,2,3,0.068,Boston Celtics,82,7396,1654,979.0,18.880000000000003,9102.76,0.002074096208183013,0.0020726858227614487,0.32785364406779655,0.7944915254237287,55.9455943568019,0.0020726858227614487,14,471
2023-24,1629630,Ja Morant,1610612763,MEM,9,317.925,170,64,27,0.384,Memphis Grizzlies,82,7229,1722,1236.0,225.16,9222.68,0.0244137278968803,0.02431997918175628,0.1572885556937289,0.7550186534020252,55.92332218391572,0.02431997918175628,22,472
2023-24,1629660,Ty Jerome,1610612739,CLE,2,14.816666666666666,4,0,1,0.273,Cleveland Cavaliers,82,7147,1671,1112.0,5.0,8994.24,0.0005559113388123955,0.0005543937008574377,4.91085504,0.8,55.9130364535525,0.0005543937008574377,15,473
2023-24,1630311,Pat Spencer,1610612744,GSW,6,25.65,4,0,1,0.278,Golden State Warriors,82,7515,1644,1174.0,5.0,9412.36,0.0005312164005626644,0.0005297396189691001,5.233272160000001,0.8,55.91004865602251,0.0005297396189691001,16,474
2023-24,201568,Danilo Gallinari,1610612749,MIL,49,629.29,190,98,23,0.127,Milwaukee Bucks,82,7258,1960,1059.0,256.12,9179.4,0.02790160576944027,0.027866170730113084,0.04551709354989848,0.7418397626112759,55.902059483003136,0.027866170730113084,14,475
2023-24,1626172,Kevon Looney,1610612744,GSW,74,1194.4283333333333,233,83,50,0.148,Golden State Warriors,82,7515,1644,1174.0,319.52,9412.36,0.0339468528615565,0.03389661151932139,0.04359756134201303,0.7292188282423636,55.883050679309534,0.03389661151932139,17,476
2023-24,1629677,Luka Samanic,1610612762,UTA,43,404.37666666666667,158,56,28,0.071,Utah Jazz,82,7371,1853,1285.0,210.64,9471.32,0.022239772280949224,0.02222398204262975,0.031924787314849976,0.7500949487276871,55.86308986579171,0.02222398204262975,16,477
2023-24,1641730,Noah Clowney,1610612751,BKN,23,369.85833333333335,93,30,15,0.074,Brooklyn Nets,82,7307,1711,1076.0,121.2,9135.84,0.013266431986549677,0.01325661482687963,0.05577988118811881,0.7673267326732673,55.84759193292734,0.01325661482687963,15,478
2023-24,1630549,Day'Ron Sharpe,1610612751,BKN,61,920.575,294,123,70,0.137,Brooklyn Nets,82,7307,1711,1076.0,418.12,9135.84,0.04576700117340059,0.04570430038179303,0.029934231321151823,0.7031474217927868,55.83882848279176,0.04570430038179303,16,479
2023-24,1630610,DeJon Jarreau,1610612763,MEM,9,149.54666666666665,50,11,9,0.257,Memphis Grizzlies,82,7229,1722,1236.0,63.84,9222.68,0.006922066037203936,0.006904276327488322,0.3712764348370928,0.7832080200501252,55.83824304249067,0.006904276327488322,23,480
2023-24,1628467,Maxi Kleber,1610612742,DAL,43,871.4116666666666,146,47,28,0.099,Dallas Mavericks,82,7352,1842,1027.0,194.68,9189.48,0.02118509425995813,0.02116412101664077,0.046730969796589264,0.749948633655229,55.806776443502905,0.02116412101664077,17,481
2023-24,1630296,Braxton Key,1610612743,DEN,20,59.983333333333334,17,8,1,0.231,Denver Nuggets,82,7279,1628,1036.0,21.52,9031.32,0.0023828189013344672,0.0023773145896723844,0.9694400185873606,0.7899628252788105,55.802169261629594,0.0023773145896723844,14,482
2023-24,1641998,Trey Jemison III,1610612763,MEM,25,573.985,136,25,34,0.069,Memphis Grizzlies,82,7229,1722,1236.0,181.0,9222.68,0.019625531841070055,0.019611990224099717,0.03515828287292819,0.7513812154696132,55.78504558303507,0.019611990224099717,24,483
2023-24,1641774,Tristan Vukcevic,1610612764,WAS,10,153.41166666666666,67,22,10,0.12,Washington Wizards,82,7493,1657,1147.0,86.68,9369.08,0.009251708812391398,0.009240606761816528,0.12970576834333178,0.7729580064605445,55.78122848170655,0.009240606761816528,17,484
2023-24,1629234,Drew Eubanks,1610612756,PHX,75,1168.705,253,93,61,0.079,Phoenix Suns,82,7063,1915,1221.0,354.92,9126.6,0.03888852365612605,0.03885780172243771,0.02031447650174687,0.7128366955933731,55.78067485811251,0.03885780172243771,14,485
2023-24,1630259,Jordan Ford,1610612758,SAC,6,21.816666666666666,7,2,1,0.118,Sacramento Kings,82,7455,1710,1078.0,8.879999999999999,9285.4,0.0009563400607405173,0.0009552115794688435,1.2338707207207207,0.7882882882882883,55.756819368195394,0.0009552115794688435,15,486
2023-24,1641741,Ricky Council IV,1610612755,PHI,32,288.64,112,71,5,0.08,Philadelphia 76ers,82,7331,1934,984.0,148.24,9165.96,0.016172883145900704,0.01615994483938398,0.04946551538046411,0.7555315704263357,55.725546734362744,0.01615994483938398,19,487
2023-24,202066,Garrett Temple,1610612761,TOR,27,288.75333333333333,78,22,14,0.14,Toronto Raptors,82,7356,1772,1147.0,101.68,9282.68,0.010953733189122107,0.010938397962657337,0.12781030684500394,0.7671125098347757,55.724399524260406,0.010938397962657337,18,488
2023-24,1631241,Javon Freeman-Liberty,1610612761,TOR,22,403.03833333333336,124,36,25,0.143,Toronto Raptors,82,7356,1772,1147.0,164.84,9282.68,0.017757802703529585,0.017732409045663537,0.0805279810725552,0.7522446008250424,55.69800412464203,0.017732409045663537,19,489
2023-24,1630235,Trent Forrest,1610612737,ATL,38,413.76166666666666,90,17,20,0.311,Atlanta Hawks,82,7584,1906,1110.0,117.48,9532.64,0.012323973212037799,0.012285645655348362,0.2523536806264896,0.7660878447395301,55.69031582327212,0.012285645655348362,17,490
2023-24,1630181,R.J. Hampton,1610612748,MIA,8,76.02166666666666,14,2,3,0.127,Miami Heat,82,7022,1806,1038.0,17.880000000000003,8854.64,0.002019280286945602,0.0020167158009811808,0.628936957494407,0.7829977628635346,55.689926468748524,0.0020167158009811808,18,491
2023-24,1627745,Damian Jones,1610612739,CLE,39,269.7316666666667,72,21,13,0.097,Cleveland Cavaliers,82,7147,1671,1112.0,94.24,8994.24,0.01047781691393603,0.010467653431529512,0.0925765365025467,0.7640067911714771,55.66044849998698,0.010467653431529512,16,492
2023-24,1631321,Sidy Cissoko,1610612759,SAS,12,140.91833333333332,33,15,3,0.095,San Antonio Spurs,82,7436,1637,1242.0,42.6,9398.279999999999,0.004532744289380611,0.004528438182305699,0.20958605633802815,0.7746478873239436,55.6362675180541,0.004528438182305699,15,493
2023-24,1630531,Jaden Springer,1610612738,BOS,49,506.995,148,42,34,0.121,Boston Celtics,82,7396,1654,979.0,200.48,9102.76,0.022024089397061988,0.021997440248891543,0.0549398423782921,0.7382282521947326,55.59712861977714,0.021997440248891543,15,494
2023-24,1629048,Goga Bitadze,1610612753,ORL,62,957.0866666666667,209,87,44,0.117,Orlando Magic,82,6964,2002,1206.0,291.28,9050.880000000001,0.032182506010465274,0.03214485247843303,0.03635515517714914,0.717522658610272,55.59095341262405,0.03214485247843303,16,495
2023-24,1641748,Andre Jackson Jr.,1610612749,MIL,57,572.3283333333334,100,11,28,0.113,Milwaukee Bucks,82,7258,1960,1059.0,132.84,9179.4,0.014471534087195242,0.01445518125367671,0.07808432700993675,0.752785305630834,55.5893674761045,0.01445518125367671,15,496
2023-24,1629006,Josh Okogie,1610612756,PHX,60,959.715,206,102,36,0.091,Phoenix Suns,82,7063,1915,1221.0,286.88,9126.6,0.031433392501040915,0.03140478811386497,0.028950104573340768,0.7180702732849972,55.58234116574159,0.03140478811386497,15,497
2023-24,1630192,Zeke Nnaji,1610612743,DEN,58,576.12,149,62,27,0.08,Denver Nuggets,82,7279,1628,1036.0,203.28,9031.32,0.022508337651638965,0.022490330981517655,0.03554238488783943,0.7329791420700511,55.527916347466586,0.022490330981517655,15,498
2023-24,1630929,Henri Drell,1610612741,CHI,4,29.916666666666668,10,2,2,0.154,Chicago Bulls,82,7339,1731,1004.0,12.88,9104.64,0.0014146632925629132,0.0014124847110923663,1.088598260869565,0.7763975155279502,55.52293684226152,0.0014124847110923663,17,499
2023-24,1641735,Amari Bailey,1610612766,CHA,10,64.63333333333334,24,7,4,0.152,Charlotte Hornets,82,7133,1512,1129.0,31.08,8927.279999999999,0.003481463558889158,0.0034761717342796463,0.43659799227799223,0.7722007722007722,55.522473986371004,0.0034761717342796463,21,500
2023-24,1629052,Oshae Brissett,1610612738,BOS,55,630.165,153,83,20,0.089,Boston Celtics,82,7396,1654,979.0,209.52,9102.76,0.023017194784878434,0.022996709481519894,0.0386667449408171,0.7302405498281787,55.489898787958715,0.022996709481519894,16,501
2023-24,1630649,Stanley Umude,1610612765,DET,24,307.12166666666667,84,32,14,0.053,Detroit Pistons,82,7236,1780,1248.0,112.08,9267.2,0.012094267955801104,0.012087857993784529,0.04382241256245539,0.7494646680942184,55.45186408011642,0.012087857993784529,23,502
2023-24,1630590,Scotty Pippen Jr.,1610612763,MEM,21,526.8283333333334,203,55,56,0.31,Memphis Grizzlies,82,7229,1722,1236.0,283.2,9222.68,0.030706909488348286,0.030611718068934406,0.10095447740112995,0.7168079096045198,55.44043457162433,0.030611718068934406,25,503
2023-24,1631254,Kenneth Lofton Jr.,1610612762,UTA,21,198.30166666666668,78,26,14,0.25,Utah Jazz,82,7371,1853,1285.0,103.44,9471.32,0.010921392160754785,0.010894088680352899,0.22890854601701469,0.7540603248259861,55.41806218294992,0.010894088680352899,17,504
2023-24,1629618,Jalen Pickett,1610612743,DEN,27,121.78833333333333,35,4,9,0.25,Denver Nuggets,82,7279,1628,1036.0,45.76,9031.32,0.0050668119388970825,0.00505414490904984,0.4934069055944056,0.7648601398601399,55.39987527475869,0.00505414490904984,16,505
2023-24,1641753,Chris Livingston,1610612749,MIL,21,90.53333333333333,22,4,5,0.075,Milwaukee Bucks,82,7258,1960,1059.0,28.76,9179.4,0.003133102381419265,0.0031307525546332006,0.23937934631432545,0.7649513212795549,55.394350520847865,0.0031307525546332006,16,506
2023-24,1631214,Alondes Williams,1610612748,MIA,7,15.595,8,1,2,0.0,Miami Heat,82,7022,1806,1038.0,10.44,8854.64,0.0011790428521091768,0.0011790428521091768,0.0,0.7662835249042146,55.37283221216866,0.0011790428521091768,19,507
2023-24,1631104,Blake Wesley,1610612759,SAS,61,875.925,215,78,55,0.257,San Antonio Spurs,82,7436,1637,1242.0,304.32,9398.279999999999,0.032380393008082334,0.03229717539805156,0.07936901813880126,0.7064931650893796,55.32227902211089,0.03229717539805156,16,508
2023-24,1630243,Trevelin Queen,1610612753,ORL,14,164.72666666666666,38,12,7,0.165,Orlando Magic,82,6964,2002,1206.0,50.28,9050.880000000001,0.0055552609249045395,0.005546094744378447,0.29701575178997613,0.7557677008750995,55.27156445449816,0.005546094744378447,17,509
2023-24,1631250,Pete Nance,1610612739,CLE,8,27.35,6,2,1,0.0,Cleveland Cavaliers,82,7147,1671,1112.0,7.88,8994.24,0.0008761162699683353,0.0008761162699683353,0.0,0.7614213197969544,55.26347104673782,0.0008761162699683353,17,510
2023-24,1630227,Daishen Nix,1610612750,MIN,15,49.78333333333333,24,6,5,0.14,Minnesota Timberwolves,82,6974,1881,1162.0,31.64,8963.64,0.0035298160122450256,0.0035248742698278826,0.3966212389380531,0.7585335018963337,55.25586267841648,0.0035248742698278826,16,511
2023-24,1631123,Jamaree Bouyea,1610612759,SAS,9,94.9,28,0,9,0.183,San Antonio Spurs,82,7436,1637,1242.0,37.0,9398.279999999999,0.003936890579978465,0.003929686070217104,0.4648338486486486,0.7567567567567568,55.219410758334284,0.003929686070217104,17,512
2023-24,1626246,Boban Marjanovic,1610612745,HOU,14,70.91,34,14,5,0.12,Houston Rockets,82,7459,1916,1045.0,45.16,9347.04,0.004831476060870607,0.004825678289597562,0.24837130203720106,0.7528786536758194,55.20283211595121,0.004825678289597562,17,513
2023-24,1631120,JD Davison,1610612738,BOS,8,39.01,12,4,2,0.303,Boston Celtics,82,7396,1654,979.0,15.76,9102.76,0.0017313430212375148,0.001726097051883165,1.7500864720812181,0.7614213197969544,55.176480116788596,0.001726097051883165,17,514
2023-24,1627863,Danuel House Jr.,1610612755,PHI,34,509.055,105,46,19,0.075,Philadelphia 76ers,82,7331,1934,984.0,144.24,9165.96,0.015736485867274136,0.01572468350287368,0.04765994176372711,0.7279534109816971,55.15852765432491,0.01572468350287368,20,515
2023-24,1630177,Theo Maledon,1610612756,PHX,17,213.19666666666666,70,15,18,0.174,Phoenix Suns,82,7063,1915,1221.0,94.6,9126.6,0.010365305809392324,0.010347270177283981,0.16786769556025372,0.7399577167019028,55.14416656641376,0.010347270177283981,16,516
2023-24,1629020,Jarred Vanderbilt,1610612747,LAL,29,581.2366666666667,114,36,28,0.077,Los Angeles Lakers,82,7177,1983,1146.0,157.84,9195.52,0.017164880289532294,0.017151663331709352,0.04485903699949315,0.722250380131779,55.10080281421687,0.017151663331709352,15,517
2023-24,1641771,Jalen Slawson,1610612758,SAC,12,36.975,6,0,2,0.071,Sacramento Kings,82,7455,1710,1078.0,8.0,9285.4,0.0008615676222887544,0.0008609559092769294,0.8240792499999998,0.75,55.006062704891555,0.0008609559092769294,16,518
2023-24,1627853,Ryan Arcidiacono,1610612752,NYK,20,45.155,6,0,2,0.133,New York Knicks,82,7272,1789,1085.0,8.0,9144.16,0.0008748753302654372,0.0008737117460761841,1.5202166,0.75,54.981795013210615,0.0008737117460761841,16,519
2023-24,201580,JaVale McGee,1610612758,SAC,46,339.3616666666667,132,45,34,0.076,Sacramento Kings,82,7455,1710,1078.0,185.8,9285.4,0.02000990802765632,0.019994700497555303,0.037981184068891276,0.7104413347685683,54.97882301647763,0.019994700497555303,17,520
2023-24,1630284,Kevon Harris,1610612753,ORL,2,6.05,3,0,1,0.2,Orlando Magic,82,6964,2002,1206.0,4.0,9050.880000000001,0.0004419459765238297,0.00044106208457078206,4.525440000000001,0.75,54.93767783906095,0.00044106208457078206,18,521
2023-24,1629650,Moses Brown,1610612757,POR,22,199.97833333333332,65,31,11,0.057,Portland Trail Blazers,82,7356,1680,1249.0,89.64,9344.2,0.009593116585689518,0.009587648509235675,0.05941760374832664,0.7251227130745203,54.86337892491799,0.009587648509235675,16,522
2023-24,1629637,Jaxson Hayes,1610612747,LAL,70,877.1333333333333,175,82,43,0.051,Los Angeles Lakers,82,7177,1983,1146.0,254.07999999999998,9195.52,0.027630846325167036,0.0276167545935412,0.018457632241813602,0.6887594458438288,54.86002276988326,0.0276167545935412,16,523
2023-24,1630658,Colin Castleton,1610612747,LAL,16,59.08,16,6,3,0.107,Los Angeles Lakers,82,7177,1983,1146.0,21.64,9195.52,0.0023533198775055678,0.002350801825236637,0.454676820702403,0.7393715341959335,54.838763479018894,0.002350801825236637,17,524
2023-24,1629011,Mitchell Robinson,1610612752,NYK,31,768.11,127,66,25,0.031,New York Knicks,82,7272,1789,1085.0,181.04,9144.16,0.019798428723906844,0.01979229121100243,0.01565780821917808,0.7015024304021211,54.8095857569987,0.01979229121100243,17,525
2023-24,1628981,Bruno Fernando,1610612737,ATL,45,682.3033333333333,187,96,44,0.1,Atlanta Hawks,82,7584,1906,1110.0,273.24,9532.64,0.028663623088672187,0.028634959465583514,0.03488742497438149,0.6843800322061191,54.794145567669275,0.028634959465583514,18,526
2023-24,1631112,Kendall Brown,1610612754,IND,15,62.50833333333333,15,8,2,0.135,Indiana Pacers,82,7599,1685,1059.0,20.52,9399.4,0.0021831180713662575,0.002180170861969913,0.6183815789473684,0.7309941520467836,54.653207763790334,0.002180170861969913,16,527
2023-24,1631115,Orlando Robinson,1610612748,MIA,36,303.69,72,25,18,0.161,Miami Heat,82,7022,1806,1038.0,101.0,8854.64,0.011406449048182648,0.011388084665215074,0.14114822178217823,0.7128712871287128,54.64928370450156,0.011388084665215074,20,528
2023-24,1641766,Adama Sanogo,1610612741,CHI,9,65.76166666666667,27,12,5,0.0,Chicago Bulls,82,7339,1731,1004.0,37.28,9104.64,0.004094615492759736,0.004094615492759736,0.0,0.7242489270386265,54.64876316048292,0.004094615492759736,18,529
2023-24,1630222,Mason Jones,1610612758,SAC,5,27.683333333333334,8,2,2,0.278,Sacramento Kings,82,7455,1710,1078.0,10.88,9285.4,0.0011717319663127061,0.0011684745514463568,2.37255625,0.7352941176470588,54.641551631593686,0.0011684745514463568,18,530
2023-24,202684,Tristan Thompson,1610612739,CLE,49,548.9166666666666,119,52,29,0.134,Cleveland Cavaliers,82,7147,1671,1112.0,170.88,8994.24,0.01899882591525243,0.018973367488525992,0.07053067415730337,0.6963951310861424,54.634255658332954,0.018973367488525992,18,531
2023-24,1629623,Lindell Wigginton,1610612749,MIL,3,7.63,5,2,1,0.0,Milwaukee Bucks,82,7258,1960,1059.0,6.88,9179.4,0.0007495043249014097,0.0007495043249014097,0.0,0.7267441860465116,54.56486389392629,0.0007495043249014097,17,532
2023-24,1641720,Jalen Hood-Schifino,1610612747,LAL,21,108.98333333333333,45,20,9,0.129,Los Angeles Lakers,82,7177,1983,1146.0,62.8,9195.52,0.00682941258351893,0.006820602641286191,0.18888886624203827,0.7165605095541402,54.55278669442356,0.006820602641286191,18,533
2023-24,1631338,Mouhamadou Gueye,1610612761,TOR,11,119.94166666666666,38,9,12,0.081,Toronto Raptors,82,7356,1772,1147.0,53.96,9282.68,0.005812976424911771,0.0058082679140075925,0.13934341734618239,0.704225352112676,54.28462609925,0.0058082679140075925,20,534
2023-24,1630618,D.J. Carton,1610612761,TOR,4,35.53333333333333,8,5,1,0.15,Toronto Raptors,82,7356,1772,1147.0,11.2,9282.68,0.0012065481089512942,0.0012047382867878672,1.2432160714285716,0.7142857142857143,54.27397621007234,0.0012047382867878672,21,535
2023-24,1629057,Robert Williams III,1610612757,POR,6,118.75,26,9,7,0.065,Portland Trail Blazers,82,7356,1680,1249.0,36.96,9344.2,0.003955394790351233,0.003952823783737505,0.16433252164502166,0.7034632034632035,54.20147986087812,0.003952823783737505,17,536
2023-24,1628962,Udoka Azubuike,1610612756,PHX,16,112.82833333333333,23,13,4,0.038,Phoenix Suns,82,7063,1915,1221.0,32.72,9126.6,0.003585124800035062,0.0035837624526110484,0.10599352078239609,0.7029339853300733,54.18688469860287,0.0035837624526110484,17,537
2023-24,203486,Mason Plumlee,1610612746,LAC,46,673.9266666666666,153,99,36,0.107,LA Clippers,82,7108,1817,1078.0,232.56,8985.48,0.02588175589951789,0.025854062420705405,0.04134186274509804,0.6578947368421053,54.15036497282283,0.025854062420705405,16,538
2023-24,202687,Bismack Biyombo,1610612760,OKC,40,791.4616666666667,131,54,42,0.087,Oklahoma City Thunder,82,7324,1759,1039.0,196.76,9136.96,0.021534514762021506,0.021515779734178547,0.040400260215490945,0.6657857288066681,54.14229516661423,0.021515779734178547,17,539
2023-24,1627732,Ben Simmons,1610612751,BKN,15,358.9166666666667,74,15,27,0.306,Brooklyn Nets,82,7307,1711,1076.0,107.6,9135.84,0.011777789453405487,0.011741749417678067,0.259811063197026,0.6877323420074349,54.10335841828491,0.011741749417678067,17,540
2023-24,1631217,Moussa Diabaté,1610612746,LAC,11,64.23833333333333,19,14,2,0.089,LA Clippers,82,7108,1817,1078.0,27.16,8985.48,0.0030226543267582815,0.003019964164407467,0.2944431958762886,0.6995581737849779,54.076469648769894,0.003019964164407467,17,541
2023-24,1629646,Charles Bassey,1610612759,SAS,19,205.275,40,6,15,0.136,San Antonio Spurs,82,7436,1637,1242.0,57.64,9398.279999999999,0.006133037108917803,0.006124696178449674,0.221749840388619,0.6939625260235948,54.07017200482862,0.006124696178449674,18,542
2023-24,1629647,Darius Bazley,1610612762,UTA,9,151.825,30,12,8,0.062,Utah Jazz,82,7371,1853,1285.0,43.28,9471.32,0.004569584809720292,0.004566751667138266,0.1356797227356747,0.6931608133086876,54.021199658562566,0.004566751667138266,18,543
2023-24,1630240,Saben Lee,1610612756,PHX,24,184.97166666666666,55,39,8,0.248,Phoenix Suns,82,7063,1915,1221.0,80.16,9126.6,0.008783117480770495,0.008761335349418184,0.28235988023952097,0.686127744510978,53.97467958945039,0.008761335349418184,18,544
2023-24,201599,DeAndre Jordan,1610612743,DEN,36,395.71666666666664,93,53,23,0.098,Denver Nuggets,82,7279,1628,1036.0,139.32,9031.32,0.015426316418862359,0.015411198628771874,0.06352780361757106,0.6675279931093885,53.928412518942274,0.015411198628771874,17,545
2023-24,1630196,Filip Petrusev,1610612758,SAC,3,9.31,2,2,0,0.0,Sacramento Kings,82,7455,1710,1078.0,2.88,9285.4,0.00031016434402395156,0.00031016434402395156,0.0,0.6944444444444444,53.90129546264984,0.00031016434402395156,19,546
2023-24,1630579,Jericho Sims,1610612752,NYK,45,584.7833333333333,55,24,16,0.059,New York Knicks,82,7272,1789,1085.0,81.56,9144.16,0.008919353992056133,0.00891409157320082,0.0661482883766552,0.674350171652771,53.82017759273767,0.00891409157320082,18,547
2023-24,1629117,Wenyen Gabriel,1610612763,MEM,5,81.01666666666667,22,5,8,0.071,Memphis Grizzlies,82,7229,1722,1236.0,32.2,9222.68,0.0034913929573616347,0.003488914068361908,0.20335722981366455,0.6832298136645962,53.77585199158639,0.003488914068361908,26,548
2023-24,203458,Alex Len,1610612758,SAC,48,444.245,81,34,27,0.142,Sacramento Kings,82,7455,1710,1078.0,122.96000000000001,9285.4,0.013242294354578157,0.013223490296594656,0.10723217306441116,0.658750813272609,53.64790803963531,0.013223490296594656,20,549
2023-24,1630553,Keon Johnson,1610612751,BKN,5,61.401666666666664,21,12,5,0.071,Brooklyn Nets,82,7307,1711,1076.0,31.28,9135.84,0.0034238778262316327,0.003421446872975008,0.20736721227621482,0.6713554987212276,53.535665087473824,0.003421446872975008,18,550
2023-24,1630604,E.J. Liddell,1610612740,NOP,8,23.083333333333332,6,2,2,0.067,New Orleans Pelicans,82,7165,1873,1067.0,8.879999999999999,9056.119999999999,0.0009805523778395162,0.0009798954077463637,0.6832883333333334,0.6756756756756758,53.5259356086271,0.0009798954077463637,18,551
2023-24,203648,Thanasis Antetokounmpo,1610612749,MIL,34,155.43166666666667,30,2,14,0.156,Milwaukee Bucks,82,7258,1960,1059.0,44.879999999999995,9179.4,0.004889208444996405,0.004881581279822211,0.3190700534759358,0.6684491978609627,53.502152295019116,0.004881581279822211,18,552
2023-24,1630586,Usman Garuba,1610612744,GSW,6,17.783333333333335,6,2,2,0.125,Golden State Warriors,82,7515,1644,1174.0,8.879999999999999,9412.36,0.0009434403273992918,0.0009422610269900428,1.3249380630630634,0.6756756756756758,53.50125112660949,0.0009422610269900428,18,553
2023-24,1630204,Ashton Hagans,1610612757,POR,19,315.57166666666666,71,17,30,0.244,Portland Trail Blazers,82,7356,1680,1249.0,108.48,9344.2,0.011609340553498427,0.01158101376254789,0.21017558997050145,0.6544985250737463,53.45674412361487,0.01158101376254789,18,554
2023-24,203469,Cody Zeller,1610612740,NOP,43,319.70666666666665,62,38,16,0.149,New Orleans Pelicans,82,7165,1873,1067.0,94.72,9056.119999999999,0.010459225363621507,0.010443641117829711,0.14245796875,0.6545608108108109,53.44998523076108,0.010443641117829711,19,555
2023-24,1630846,Olivier Sarr,1610612760,OKC,15,98.20166666666667,19,15,3,0.029,Oklahoma City Thunder,82,7324,1759,1039.0,28.6,9136.96,0.0031301439428431345,0.00312923620109971,0.09264749650349649,0.6643356643356643,53.400319044427015,0.00312923620109971,18,556
2023-24,1628977,Hamidou Diallo,1610612764,WAS,2,4.75,2,0,1,0.333,Washington Wizards,82,7493,1657,1147.0,3.0,9369.08,0.00032020219701400776,0.0003191359236979511,10.3996788,0.6666666666666666,53.2129414212139,0.0003191359236979511,18,557
2023-24,1641721,Maxwell Lewis,1610612747,LAL,34,102.825,21,3,10,0.109,Los Angeles Lakers,82,7177,1983,1146.0,32.32,9195.52,0.0035147550111358575,0.0035109239281737193,0.3101211881188119,0.6497524752475248,53.09203970539593,0.0035109239281737193,19,558
